text,labels
感觉一切都没有希望了。我不厉害。,0
到目前为止，我讨厌我的一天。我以为我在变好，但我真的又为事情生气了,1
我以为我在变好，但我真的又为事情生气了生气了，彻底结束了这一切。我刚出去工作。,1
今天简直惨不忍睹。我感觉不太好，昨天和朋友闹翻了,0
我感到非常焦虑。我今天真的很紧张。,3
我做得很好，我今天感到很高兴。我感觉很好，谢谢。,2
我今天有种不好的预感。,3
其实，我对这个冬天取暖油的价钱而生气。我很心烦。,1
我对我的同事很生气,1
我没有心情和别人说话。,1
我不舒服。我正在为即将到来的考试感到压力。,3
我对上周在工作中发生的事情感到很生气。我对我弟弟很生气。,1
我感到沮丧老实说，不是很好。我的猫刚刚去世。,0
真的很好，睡了一个好觉。我很好，谢谢你，感谢上帝赐予我生命,2
我没事，就是有点着急。我只想让这一天结束。今天下午去看牙医，我感到很紧张！,3
不太好;我因为生病错过了一个生日派对。,0
我感到很高兴，因为我进入了我梦想中的大学我很高兴马赢了,2
我现在很生气，我不敢相信我被当成了傻子。我超级生气,1
我不好，我对我的搭档很生气，因为他说了一些令人恼火的句子,1
I would like to bring back to life my friend who killed himself to kill him,1
我真高兴。我现在拥有我想要的一切。,2
I'm feeling great.,2
我对我弟弟很生气。,1
滚蛋我非常沮丧。,1
由于疫情，我感到焦虑我今天感到非常害怕。,3
I feel like I have achieved everything I wanted to today,2
有点紧张我今天真的感觉不像我自己，我感到害怕和害怕,3
我没事，就是有点着急。我只想让这一天结束。,3
谢谢你的提问，我今天真的很开心,2
不太好。我的狗昨晚死了。,0
我今天感觉很糟糕，我的焦虑来自屋顶。我好多了。我正在等待我的测试结果，我对结果感到紧张。,3
我就放心了我的测试结果昨天回来了，我很清楚。,2
很好，谢谢，你呢？我很好！,2
我很崩溃。我无法停止哭泣。我的狗今天被车撞死了。我不舒服，我和我女朋友今天分手了。,0
我的足球队赢得了世界杯，我感到很满足好极了。谢谢你。,2
我很生气。我真的很生气。,1
I am so happy right now.,2
不错，谢谢，有点紧张，害怕我不会得到这份工作，只是跑掉了工厂的神经。,3
还好吧，我觉得。我最好的朋友这周搬去了很远的地方。,0
Today is going to be a good day I can feel it,2
我的心情真的很低落，实际上很害怕。,3
我有更好的日子你有其他问题吗？,1
很好，谢谢，你呢？,2
我不知道，你为什么要问我？谁让你问我的？不是很好，老实说感觉有点紧张,3
我有些害怕，因为城里所有的骚乱让我担心自己会出事，否则我将无法获得食物和必需品。我今天过得很糟糕 我很担心我的考试,3
我感觉好极了。这是一个如此美好的晴天,2
不好。我害怕未来的不定。,3
我家有人感染了新冠病毒，我现在非常焦虑。我一点都不正常，我的头在旋转，我感到有压力,3
I'm well thank you,2
我今天很生气这是非常糟糕的一天。,1
我很好，大部分情况下一切都很好。,2
我不想吃早餐，因为我太难过了。,0
我害怕我所爱的人可能会发生不好的事情我对接下来去看医生感到焦虑。,3
"Not good at all. Im furious, just got into a fight with my partner.",1
我没有任何快感。,0
我今天感到非常焦虑。,3
还好吧，我觉得。,0
我今天很紧张,3
I feel really pleased today.,2
我很生气我很生气,1
我对我朋友的不当行为感到愤怒。我的老板只是因为我胡说八道而解雇了我！,1
Worse than yesterday,1
"I am thinking about a fight that I had with my mother recently, and it made me mad.",1
我真的很生气。我不公平地失去了工作中的大晋升。我对上周在工作中发生的事情感到很生气。,1
我最好的朋友找到了一个可以一直出去玩的人。我总是被生活踢倒，我真的很生气！,1
我不知道，你为什么要问我？谁让你问我的？我今天真的很焦虑，我不知道为什么,3
我真的对我丈夫很生气，他和我吵架了。一个同学把我的项目建议当成了自己的。,1
我很好。再好不过了！,2
太好了，今天是我的生日我感觉很满足。,2
很着急。我仍在等待我昨天参加的那次面试的回音。我知道我做得很好，但我上次也这么认为，并没有得到这份工作。,3
我很好！我感觉超级棒！,2
你为什么这么问我？,3
我被推到了恶化的地步，失去了冷静。我超级生气,1
我的母亲刚刚去世，我无法停止哭泣。我没有任何快感。,0
我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。今天心情很紧张，要去面试。,3
我非常生气我感到非常生气，因为一个陌生人袭击了我。,1
我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？我很好，我不能抱怨,2
我真的很不开心,1
I am incredibly frustrated with my work lately.,1
我今天感觉很棒我感觉超级棒！,2
"Things are going really well, thanks.",2
我感到有点害怕,3
我感到非常生气，因为我姐姐伤害了我很多。,1
I am feeling very afraid today.,3
一切似乎都不顺利，我无法让任何人听我说话。我对我最好的朋友对我说的话感到不安。,1
今天对我来说是个好日子。,2
"My anxiety is so bad today, I'm getting worried by the slightest thing",3
我很生气我男朋友没有告诉我真相。我不好，当陌生人撞到我的车时，我真的很生气,1
我感到非常恼火，我在酒吧打架并被禁止在那里,1
我很高兴你问这个问题，因为我最近真的很糟糕。我想我很沮丧。我感觉不太好。我男朋友昨天和我分手了。,0
我很沮丧，感觉我没有未来,0
I hate everyone I come in contact with.,1
Angry. People at work expect me to do everything!,1
"Absolutely, I feel energised after that work out",2
真的受够了这个。我不能忍受我的生活，显然我的伴侣也不能，因为她已经走了。,1
我感到压力和担心，因为我的生意下降了,3
我很难过，我和我男朋友吵架了我失去了动力，似乎永远无法提高我的成绩，我很难过。,0
我开始想到我的对象离开我的时候，我很生气今天真的对我造成了伤害，我已经筋疲力尽了。,1
一切都感觉很顺利，很开心，谢谢！,2
一点都不好。我最近真的很怀疑自己。我之前哭过,0
"Pissed, completely over all this. I just walked out on my job.",1
我很好我今天在公园散步时表现很好,2
"I'm very sad today. I've been thinking about my mother, who recently passed away. It's been difficult.",0
我其实是！我就放心了我的测试结果昨天回来了，我很清楚。,2
I am fantastic and feel I am accomplishing a lot today.,2
今天我觉得自己很糟糕！我生气了。,1
我觉得很难受。我狗丢了。非常难过，我今天没有精力。,0
我今天感觉轻松自在,2
我为今天发生的事情而生气。我很生气。,1
我的家人让我发疯，我受不了他们那不是你的事,1
这一天过得很好，我儿子拿到了冠军我感觉很棒我刚从一个小假期回来。,2
"I'm feeling good, thanks!",2
说实话，我真的很担心事情。,3
坦率地说，我看不到生活中的任何意义了,0
Furious. Everyone is bugging me non stop at work.,1
我很郁闷我很难过,0
我很好谢谢！这是美好的一天，我感觉很棒。,2
今天心情很好，期待下午。,2
刚过，最近没太多精力做事不是很好，只是整个星期都感到沮丧。,0
我很积极也很感激。实际上我做得很好。谢谢。,2
I am not feeling good today. I am pretty anxious and upset.,3
我今天过得很愉快，这里没有抱怨。,2
感觉不好。我妈妈昨晚住院了。我因分手感到很沮丧。,0
超好的 ！我有一份新工作了。我很好。,2
我只是今天感觉不对，我有这种严重的焦虑,3
今天不太好，着急我今天感到非常害怕。,3
我感觉很好谢谢我感觉很棒！,2
Couldn't feel better if I tried,2
我做得不太好。有点失落的感觉。,0
我很好，谢谢你，感谢上帝赐予我生命我感到欣喜若狂,2
我担心我的绩效评估，以及我是否做得足够来获得晋升。我为自己的安全感到害怕,3
Fuck off,1
我很害怕我可能不会很好地通过考试我担心我不会按时完成我的工作,3
好多了。现在有很多值得感激的地方。今天，我欣喜若狂。我的结果是阴性的。,2
我很好！很开心，心里很充实。,2
I feel ready to fight.,1
我今天感到非常害怕。我很紧张，我有点失去理智了。,3
我真的很高兴，因为今天没有下雨。我今天感觉很好。,2
